"","GEO_ID","NAME.y","YEAR_FINAL","OBJECTID","MUP_APNO","APTYPE","NEW","DEMO","NET_UNITS","SLEEPING_ROOMS","VALUE","DWELTYPE","COMMENTS","YEAR_ISSUED","VILLNUMB","NAME.x","TYPE_NAME","COMP_PLAN_NAME","COMP_PLAN_TYPE","CRA_NO","CRA","NEIGHBORHOOD","C_DISTRICT","SOURCE","STATUS_COLOR","ZONING_FULL","ZONING_PRIMARY","ZONING_REPORT","CATEGORY","CLASS","CONSTR_PRMT_PARENT","Q_ISSUED","Q_Y_ISSUED","Q_FINAL","Q_Y_FINAL","CONDO_Y_N","INSPECTION_DATE","INSPECTION_TYPE","totalEstPop","totalEstWhite","totalEstBlack","totalEstAIAN","totalEstAsian","totalEstNHPI","totalEstOther","totalTwoRaces","totalTwoRacesIncOther","totalTwoRacesExcOther","percWhite","totalEstNonWhite","percNonWhite","percMaxRace","isMaxWhite"
"127","1500000US530330051003","Block Group 3, Census Tract 51, King County, Washington",2016,19146,NA,"Construction Permit",1,0,1,0,463125,"Detached Single-Family","Establish use as and construct single family residence with accessory dwelling unit and detached garage, per plan.",2014,0,"Outside Villages","Outside Villages","Outside Villages","Outside Villages",11.2,"Wallingford","Lake Union",4,"HAN","#001a73","SF 5000","SF 5000","SF 5000","SF 5000","SF","",2,"2014_2",3,"2016_3","N","2016/08/24 00:00:00+00","Building Final",1101,936,0,35,95,0,9,26,0,26,85.0136239782016,130,11.8074477747502,85.0136239782016,TRUE
"128","1500000US530330051003","Block Group 3, Census Tract 51, King County, Washington",2016,19065,NA,"Construction Permit",1,0,1,0,24000,"Accessory Dwelling, Attached","Alterations to basement of existing single family residence to create an accessory dwelling unit, per plan.",2015,0,"Outside Villages","Outside Villages","Outside Villages","Outside Villages",11.2,"Wallingford","Lake Union",4,"HAN","#001a73","SF 5000","SF 5000","SF 5000","SF 5000","SF","",4,"2015_4",4,"2016_4","N","2016/12/27 00:00:00+00","Building Final",1101,936,0,35,95,0,9,26,0,26,85.0136239782016,130,11.8074477747502,85.0136239782016,TRUE
"129","1500000US530330051003","Block Group 3, Census Tract 51, King County, Washington",2017,18483,NA,"Construction Permit",1,0,1,0,250000,"Accessory Dwelling, Attached","Construct alterations, addition and accessory dwelling unit (ADU) to existing single family residence, per plan.",2016,0,"Outside Villages","Outside Villages","Outside Villages","Outside Villages",11.2,"Wallingford","Lake Union",4,"HAN","#001a73","SF 5000","SF 5000","SF 5000","SF 5000","SF","",2,"2016_2",4,"2017_4","N","2017/12/14 00:00:00+00","Building Final",1128,951,21,0,96,0,9,51,0,51,84.3085106382979,117,10.3723404255319,84.3085106382979,TRUE
"130","1500000US530330051003","Block Group 3, Census Tract 51, King County, Washington",2017,18260,NA,"Demolition Permit",0,1,-1,0,0,"Detached Single-Family","Demolish existing single family residence, subject to field inspection (STFI).",2016,0,"Outside Villages","Outside Villages","Outside Villages","Outside Villages",11.2,"Wallingford","Lake Union",4,"HAN","#001a73","SF 5000","SF 5000","SF 5000","SF 5000","SF","6511776-CN",4,"2016_4",4,"2017_4","N","2017/11/14 00:00:00+00","Final",1128,951,21,0,96,0,9,51,0,51,84.3085106382979,117,10.3723404255319,84.3085106382979,TRUE
"131","1500000US530330051003","Block Group 3, Census Tract 51, King County, Washington",2017,17542,NA,"Construction Permit",1,0,1,0,471792,"Detached Single-Family","Establish use as and construct a single family residence, per plans",2016,0,"Outside Villages","Outside Villages","Outside Villages","Outside Villages",11.2,"Wallingford","Lake Union",4,"HAN","#001a73","SF 5000","SF 5000","SF 5000","SF 5000","SF","",4,"2016_4",4,"2017_4","N","2017/11/14 00:00:00+00","Building Final",1128,951,21,0,96,0,9,51,0,51,84.3085106382979,117,10.3723404255319,84.3085106382979,TRUE
"132","1500000US530330051003","Block Group 3, Census Tract 51, King County, Washington",2017,18837,NA,"Construction Permit",1,1,0,0,65974,"Accessory Dwelling, Detached","Remove existing detached garage (portion of foundation to remain) and construct new garage with detached accessory dwelling unit (DADU) above and provide surface parking space, per plan.",2016,0,"Outside Villages","Outside Villages","Outside Villages","Outside Villages",11.2,"Wallingford","Lake Union",4,"HAN","#001a73","SF 5000","SF 5000","SF 5000","SF 5000","SF","",1,"2016_1",1,"2017_1","N","2017/02/23 00:00:00+00","Building Final",1128,951,21,0,96,0,9,51,0,51,84.3085106382979,117,10.3723404255319,84.3085106382979,TRUE
"133","1500000US530330052001","Block Group 1, Census Tract 52, King County, Washington",2015,19527,NA,"Demolition Permit",0,1,-1,0,0,"Apartment","Demolish existing single fmaily residence per STFI",2014,401.10001,"University District Northwest","Urban Center Village","University District","Urban Centers",11.2,"Wallingford","Lake Union",4,"HAN","#001a73","LR3","LR3","LR3","LR3","L","6391164-CN",4,"2014_4",4,"2015_4","N","2015/11/05 00:00:00+00","Final",936,449,81,29,271,0,0,106,0,106,47.9700854700855,381,40.7051282051282,47.9700854700855,TRUE
"134","1500000US530330052001","Block Group 1, Census Tract 52, King County, Washington",2016,19528,3014789,"Construction Permit",47,0,47,0,2696644,"Apartment","Construct new 47-unit apartment with underground parking and occupy, per plan.",2014,401.10001,"University District Northwest","Urban Center Village","University District","Urban Centers",11.2,"Wallingford","Lake Union",4,"HAN","#001a73","LR3","LR3","LR3","LR3","L","",4,"2014_4",1,"2016_1","N","2016/01/15 00:00:00+00","Building Final",987,394,85,16,368,0,0,124,0,124,39.918946301925,469,47.5177304964539,39.918946301925,FALSE
"135","1500000US530330052001","Block Group 1, Census Tract 52, King County, Washington",2017,24413,NA,"Construction Permit",1,0,1,0,30000,"Apartment","Construct alterations to existing multifamily building to add a unit in basement level, per plan.",2016,401.10001,"University District Northwest","Urban Center Village","University District","Urban Centers",11.2,"Wallingford","Lake Union",4,"HAN","#001a73","LR3","LR3","LR3","LR3","L","",3,"2016_3",2,"2017_2","N","2017/05/17 00:00:00+00","Building Final",910,472,25,0,300,0,0,113,0,113,51.8681318681319,325,35.7142857142857,51.8681318681319,TRUE
"136","1500000US530330052001","Block Group 1, Census Tract 52, King County, Washington",2017,20028,NA,"Construction Permit",1,0,1,23,1200156,"Congregate Housing","Establish use as congregate residence, construct boarding house and occupy, per plans.",2015,401.10001,"University District Northwest","Urban Center Village","University District","Urban Centers",11.2,"Wallingford","Lake Union",4,"HAN","#001a73","LR3","LR3","LR3","LR3","L","",2,"2015_2",1,"2017_1","N","2017/02/28 00:00:00+00","Building Final",910,472,25,0,300,0,0,113,0,113,51.8681318681319,325,35.7142857142857,51.8681318681319,TRUE
"137","1500000US530330052001","Block Group 1, Census Tract 52, King County, Washington",2017,4444,NA,"Demolition Permit",0,1,-1,0,0,"Detached Single-Family","Demolish existing single family residence and detached garage by means of deconstruction and establish use for future construction as single family residence. Per plan. (Primary A/P 6062490).",2007,401.10001,"University District Northwest","Urban Center Village","University District","Urban Centers",11.2,"Wallingford","Lake Union",4,"ACC","#001a73","L-3","L-3","L-3","L-3","L","6062490-CN",4,"2007_4",1,"2017_1","N","","",910,472,25,0,300,0,0,113,0,113,51.8681318681319,325,35.7142857142857,51.8681318681319,TRUE
"138","1500000US530330052001","Block Group 1, Census Tract 52, King County, Washington",2018,19384,3018965,"Construction Permit",23,0,23,0,975962,"Small Efficiency Dwelling","Construct apartment building with 23 small efficiency dwelling units and occupy, per plans.",2016,401.10001,"University District Northwest","Urban Center Village","University District","Urban Centers",11.2,"Wallingford","Lake Union",4,"HAN","#001a73","LR3","LR3","LR3","LR3","L","",1,"2016_1",1,"2018_1","N","2018/02/22 00:00:00+00","Building Final",1229,749,27,0,286,33,16,118,0,118,60.9438567941416,346,28.1529698942229,60.9438567941416,TRUE
"139","1500000US530330052001","Block Group 1, Census Tract 52, King County, Washington",2018,19327,NA,"Construction Permit",1,0,1,0,168590,"Apartment","Convert an area of the covered parking under dwelling units to one new dwelling unit in multifamily building with alterations and occupy, per plans.",2015,401.10001,"University District Northwest","Urban Center Village","University District","Urban Centers",11.2,"Wallingford","Lake Union",4,"HAN","#001a73","LR3","LR3","LR3","LR3","L","",4,"2015_4",1,"2018_1","N","2018/02/01 00:00:00+00","Building Final",1229,749,27,0,286,33,16,118,0,118,60.9438567941416,346,28.1529698942229,60.9438567941416,TRUE
"140","1500000US530330052002","Block Group 2, Census Tract 52, King County, Washington",2013,19779,NA,"Construction Permit",8,0,8,0,830066,"Apartment","Establish use as and construct 8 unit apartment building and occupy, per plans. 

",2012,401.10001,"University District Northwest","Urban Center Village","University District","Urban Centers",11.2,"Wallingford","Lake Union",4,"HAN","#001a73","LR3","LR3","LR3","LR3","L","",4,"2012_4",3,"2013_3","N","2013/09/24 00:00:00+00","Building Final",1046,451,27,2,423,0,4,139,0,139,43.1166347992352,452,43.2122370936902,43.1166347992352,FALSE
"141","1500000US530330052002","Block Group 2, Census Tract 52, King County, Washington",2013,19005,NA,"Demolition Permit",0,1,-1,0,0,"Detached Single-Family","Demolish existing Single Family Residence per site plan. Subject to field inspection. STFI",2012,401.10001,"University District Northwest","Urban Center Village","University District","Urban Centers",11.2,"Wallingford","Lake Union",4,"HAN","#001a73","LR3","LR3","LR3","LR3","L","6305212-CN",4,"2012_4",3,"2013_3","N","2013/08/05 00:00:00+00","Final",1046,451,27,2,423,0,4,139,0,139,43.1166347992352,452,43.2122370936902,43.1166347992352,FALSE
"142","1500000US530330052002","Block Group 2, Census Tract 52, King County, Washington",2014,19321,NA,"Construction Permit",8,0,8,0,858177,"Apartment","Establish use as multifamily structure. Construct apartment building and occupy per plan.",2013,401.10001,"University District Northwest","Urban Center Village","University District","Urban Centers",11.2,"Wallingford","Lake Union",4,"HAN","#001a73","LR3","LR3","LR3","LR3","L","",4,"2013_4",4,"2014_4","N","2014/11/21 00:00:00+00","Building Final",1240,503,31,2,573,7,4,120,0,120,40.5645161290323,613,49.4354838709677,46.2096774193548,FALSE
"143","1500000US530330052002","Block Group 2, Census Tract 52, King County, Washington",2014,19286,NA,"Demolition Permit",0,2,-2,0,0,"Townhouse","Demolish single family residence, townhome and detached garage",2013,401.10001,"University District Northwest","Urban Center Village","University District","Urban Centers",11.2,"Wallingford","Lake Union",4,"HAN","#001a73","LR3","LR3","LR3","LR3","L","6300093-CN",3,"2013_3",3,"2014_3","N","2014/08/27 00:00:00+00","Final",1240,503,31,2,573,7,4,120,0,120,40.5645161290323,613,49.4354838709677,46.2096774193548,FALSE
"144","1500000US530330052002","Block Group 2, Census Tract 52, King County, Washington",2014,19322,NA,"Demolition Permit",0,1,-1,0,0,"Detached Single-Family","Demolish two existing structure per STFI. Review and processing done under A/P # 6354898)",2013,401.10001,"University District Northwest","Urban Center Village","University District","Urban Centers",11.2,"Wallingford","Lake Union",4,"HAN","#001a73","LR3","LR3","LR3","LR3","L","6354898-CN",4,"2013_4",3,"2014_3","N","2014/08/29 00:00:00+00","Final",1240,503,31,2,573,7,4,120,0,120,40.5645161290323,613,49.4354838709677,46.2096774193548,FALSE
"145","1500000US530330052002","Block Group 2, Census Tract 52, King County, Washington",2014,19287,NA,"Demolition Permit",0,1,-1,0,0,"Detached Single-Family","Demolish single family residence, townhome and detached garage",2013,401.10001,"University District Northwest","Urban Center Village","University District","Urban Centers",11.2,"Wallingford","Lake Union",4,"HAN","#001a73","LR3","LR3","LR3","LR3","L","6300093-CN",3,"2013_3",3,"2014_3","N","2014/08/27 00:00:00+00","Final",1240,503,31,2,573,7,4,120,0,120,40.5645161290323,613,49.4354838709677,46.2096774193548,FALSE
"146","1500000US530330052002","Block Group 2, Census Tract 52, King County, Washington",2014,19206,NA,"Demolition Permit",0,2,-2,0,0,"Detached Single-Family","Demolished of two existing single family residence at address of 4029 7th ave ne & 4033 7th ve ne, per plans.",2013,401.10001,"University District Northwest","Urban Center Village","University District","Urban Centers",11.2,"Wallingford","Lake Union",4,"HAN","#001a73","LR3","LR3","LR3","LR3","L","6304741-CN",1,"2013_1",1,"2014_1","N","2014/03/28 00:00:00+00","Final",1240,503,31,2,573,7,4,120,0,120,40.5645161290323,613,49.4354838709677,46.2096774193548,FALSE
"147","1500000US530330052002","Block Group 2, Census Tract 52, King County, Washington",2015,19254,NA,"Demolition Permit",0,1,-1,0,0,"Detached Single-Family","Demolish sfr 4035 8th av NE",2014,401.10001,"University District Northwest","Urban Center Village","University District","Urban Centers",11.2,"Wallingford","Lake Union",4,"HAN","#001a73","LR3","LR3","LR3","LR3","L","6317587-CN",1,"2014_1",3,"2015_3","N","2015/09/24 00:00:00+00","Final",1564,491,6,2,974,6,4,81,0,81,31.3938618925831,988,63.1713554987212,62.2762148337596,FALSE
"148","1500000US530330052002","Block Group 2, Census Tract 52, King County, Washington",2015,19285,3012892,"Construction Permit",60,0,60,0,2451110,"Apartment","Establish use as and construct a multifamily residence with under ground parking, occupy per plan.",2013,401.10001,"University District Northwest","Urban Center Village","University District","Urban Centers",11.2,"Wallingford","Lake Union",4,"HAN","#001a73","LR3","LR3","LR3","LR3","L","",3,"2013_3",1,"2015_1","N","2015/01/16 00:00:00+00","Building Final",1564,491,6,2,974,6,4,81,0,81,31.3938618925831,988,63.1713554987212,62.2762148337596,FALSE
"149","1500000US530330052002","Block Group 2, Census Tract 52, King County, Washington",2015,19231,NA,"Demolition Permit",0,15,-15,0,0,"Congregate Housing","Demolish existing boarding house, per site eplan subject to field inspection (STFI)",2014,401.10001,"University District Northwest","Urban Center Village","University District","Urban Centers",11.2,"Wallingford","Lake Union",4,"HAN","#001a73","LR3","LR3","LR3","LR3","L","6368799-CN",3,"2014_3",4,"2015_4","N","2015/12/23 00:00:00+00","Final",1564,491,6,2,974,6,4,81,0,81,31.3938618925831,988,63.1713554987212,62.2762148337596,FALSE
"150","1500000US530330052002","Block Group 2, Census Tract 52, King County, Washington",2015,19695,NA,"Construction Permit",8,0,8,0,824412,"Apartment","Establish use as and construct new 8 unit apartment building, per plan.",2014,401.10001,"University District Northwest","Urban Center Village","University District","Urban Centers",11.2,"Wallingford","Lake Union",4,"HAN","#001a73","LR3","LR3","LR3","LR3","L","",2,"2014_2",3,"2015_3","N","2015/09/16 00:00:00+00","Building Final",1564,491,6,2,974,6,4,81,0,81,31.3938618925831,988,63.1713554987212,62.2762148337596,FALSE
"151","1500000US530330052002","Block Group 2, Census Tract 52, King County, Washington",2015,19207,3012615,"Construction Permit",75,0,75,0,3281281,"Apartment","Establish use as and construct 5-story multifamily building, occupy per plans.",2013,401.10001,"University District Northwest","Urban Center Village","University District","Urban Centers",11.2,"Wallingford","Lake Union",4,"HAN","#001a73","LR3","LR3","LR3","LR3","L","",1,"2013_1",2,"2015_2","N","2015/04/08 00:00:00+00","Building Final",1564,491,6,2,974,6,4,81,0,81,31.3938618925831,988,63.1713554987212,62.2762148337596,FALSE
"152","1500000US530330052002","Block Group 2, Census Tract 52, King County, Washington",2016,18468,3013403,"Construction Permit",60,0,60,0,2500381,"Apartment","Construct apartment building and occupy per plan.",2014,401.10001,"University District Northwest","Urban Center Village","University District","Urban Centers",11.2,"Wallingford","Lake Union",4,"HAN","#001a73","LR3","LR3","LR3","LR3","L","",1,"2014_1",1,"2016_1","N","2016/03/31 00:00:00+00","Building Final",1727,519,23,0,1138,10,19,18,0,18,30.0521134916039,1171,67.8054429646786,65.8946149392009,FALSE
"153","1500000US530330052002","Block Group 2, Census Tract 52, King County, Washington",2016,19230,NA,"Construction Permit",6,0,6,0,958115,"Apartment","Establish use as apartments and construct boarding house and occupy per plans.",2014,401.10001,"University District Northwest","Urban Center Village","University District","Urban Centers",11.2,"Wallingford","Lake Union",4,"HAN","#001a73","LR3","LR3","LR3","LR3","L","",4,"2014_4",2,"2016_2","N","2016/04/12 00:00:00+00","Building Final",1727,519,23,0,1138,10,19,18,0,18,30.0521134916039,1171,67.8054429646786,65.8946149392009,FALSE
"154","1500000US530330052002","Block Group 2, Census Tract 52, King County, Washington",2016,18463,NA,"Demolition Permit",0,19,-19,0,0,"Congregate Housing","Demolish existing boarding house per site plan subject to field inspection (STFI)",2014,401.10001,"University District Northwest","Urban Center Village","University District","Urban Centers",11.2,"Wallingford","Lake Union",4,"HAN","#001a73","LR3","LR3","LR3","LR3","L","6368441-CN",3,"2014_3",1,"2016_1","N","2016/01/29 00:00:00+00","Final",1727,519,23,0,1138,10,19,18,0,18,30.0521134916039,1171,67.8054429646786,65.8946149392009,FALSE
"155","1500000US530330052002","Block Group 2, Census Tract 52, King County, Washington",2016,18462,NA,"Construction Permit",6,0,6,0,879787,"Apartment","Establish use as apartments and construct boarding house and occupy per plans.",2014,401.10001,"University District Northwest","Urban Center Village","University District","Urban Centers",11.2,"Wallingford","Lake Union",4,"HAN","#001a73","LR3","LR3","LR3","LR3","L","",4,"2014_4",2,"2016_2","N","2016/04/12 00:00:00+00","Building Final",1727,519,23,0,1138,10,19,18,0,18,30.0521134916039,1171,67.8054429646786,65.8946149392009,FALSE
